latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
47.985549,-120.744871,045,027,2676,1922,2026-07-24,1849,L9,high,D
47.986081,-120.744446,045,027,2677,1920,2026-07-24,1849,L9,low,D
46.607534,-120.396481,045,027,3713,6999,2026-07-24,1849,L9,high,D
47.649417,-120.214461,045,027,4040,3124,2026-07-24,1849,L9,high,D
47.402665,-120.170244,045,027,4184,4034,2026-07-24,1849,L9,low,D
46.820617,-119.851289,045,027,5073,6159,2026-07-24,1849,L9,medium,D
46.819808,-119.851337,045,027,5073,6162,2026-07-24,1849,L9,high,D
46.820067,-119.850928,045,027,5074,6161,2026-07-24,1849,L9,medium,D
46.819797,-119.850944,045,027,5074,6162,2026-07-24,1849,L9,high,D
46.819528,-119.85096,045,027,5074,6163,2026-07-24,1849,L9,high,D
46.819786,-119.850551,045,027,5075,6162,2026-07-24,1849,L9,medium,D
46.822881,-119.845257,045,027,5088,6150,2026-07-24,1849,L9,high,D
46.822611,-119.845273,045,027,5088,6151,2026-07-24,1849,L9,high,D
46.82287,-119.844864,045,027,5089,6150,2026-07-24,1849,L9,high,D
46.8226,-119.84488,045,027,5089,6151,2026-07-24,1849,L9,high,D
46.822331,-119.844896,045,027,5089,6152,2026-07-24,1849,L9,medium,D
46.811979,-119.841569,045,027,5099,6190,2026-07-24,1849,L9,high,D
46.811968,-119.841176,045,027,5100,6190,2026-07-24,1849,L9,high,D
46.811698,-119.841192,045,027,5100,6191,2026-07-24,1849,L9,medium,D
46.812227,-119.840768,045,027,5101,6189,2026-07-24,1849,L9,high,D
46.811957,-119.840784,045,027,5101,6190,2026-07-24,1849,L9,high,D
46.811688,-119.8408,045,027,5101,6191,2026-07-24,1849,L9,medium,D
46.812216,-119.840375,045,027,5102,6189,2026-07-24,1849,L9,high,D
46.811946,-119.840391,045,027,5102,6190,2026-07-24,1849,L9,high,D
46.811677,-119.840407,045,027,5102,6191,2026-07-24,1849,L9,medium,D
46.811935,-119.839999,045,027,5103,6190,2026-07-24,1849,L9,medium,D
46.811666,-119.840014,045,027,5103,6191,2026-07-24,1849,L9,medium,D
46.811655,-119.839622,045,027,5104,6191,2026-07-24,1849,L9,medium,D
46.812148,-119.828188,045,027,5133,6188,2026-07-24,1849,L9,high,D
46.812138,-119.827795,045,027,5134,6188,2026-07-24,1849,L9,high,D
46.811868,-119.827811,045,027,5134,6189,2026-07-24,1849,L9,medium,D
46.812396,-119.827387,045,027,5135,6187,2026-07-24,1849,L9,high,D
46.812127,-119.827403,045,027,5135,6188,2026-07-24,1849,L9,high,D
46.811857,-119.827419,045,027,5135,6189,2026-07-24,1849,L9,high,D
46.80997,-119.82753,045,027,5135,6196,2026-07-24,1849,L9,medium,D
46.809701,-119.827546,045,027,5135,6197,2026-07-24,1849,L9,medium,D
46.812385,-119.826994,045,027,5136,6187,2026-07-24,1849,L9,high,D
46.812116,-119.82701,045,027,5136,6188,2026-07-24,1849,L9,high,D
46.811846,-119.827026,045,027,5136,6189,2026-07-24,1849,L9,medium,D
46.809959,-119.827137,045,027,5136,6196,2026-07-24,1849,L9,medium,D
46.80969,-119.827153,045,027,5136,6197,2026-07-24,1849,L9,high,D
46.80942,-119.827169,045,027,5136,6198,2026-07-24,1849,L9,medium,D
46.812374,-119.826602,045,027,5137,6187,2026-07-24,1849,L9,high,D
46.812105,-119.826618,045,027,5137,6188,2026-07-24,1849,L9,high,D
46.811835,-119.826633,045,027,5137,6189,2026-07-24,1849,L9,medium,D
46.809679,-119.82676,045,027,5137,6197,2026-07-24,1849,L9,high,D
46.809409,-119.826776,045,027,5137,6198,2026-07-24,1849,L9,medium,D
46.812094,-119.826225,045,027,5138,6188,2026-07-24,1849,L9,high,D
46.811824,-119.826241,045,027,5138,6189,2026-07-24,1849,L9,high,D
46.809937,-119.826352,045,027,5138,6196,2026-07-24,1849,L9,medium,D
46.809668,-119.826368,045,027,5138,6197,2026-07-24,1849,L9,medium,D
46.809398,-119.826384,045,027,5138,6198,2026-07-24,1849,L9,medium,D
46.812083,-119.825832,045,027,5139,6188,2026-07-24,1849,L9,medium,D
46.811813,-119.825848,045,027,5139,6189,2026-07-24,1849,L9,medium,D
46.811544,-119.825864,045,027,5139,6190,2026-07-24,1849,L9,medium,D
46.809927,-119.825959,045,027,5139,6196,2026-07-24,1849,L9,medium,D
46.809657,-119.825975,045,027,5139,6197,2026-07-24,1849,L9,medium,D
46.811533,-119.825471,045,027,5140,6190,2026-07-24,1849,L9,high,D
46.811263,-119.825487,045,027,5140,6191,2026-07-24,1849,L9,medium,D
46.811253,-119.825095,045,027,5141,6191,2026-07-24,1849,L9,medium,D
46.810983,-119.825111,045,027,5141,6192,2026-07-24,1849,L9,high,D
46.810713,-119.825126,045,027,5141,6193,2026-07-24,1849,L9,high,D
46.810444,-119.825142,045,027,5141,6194,2026-07-24,1849,L9,high,D
46.810174,-119.825158,045,027,5141,6195,2026-07-24,1849,L9,high,D
46.809905,-119.825174,045,027,5141,6196,2026-07-24,1849,L9,high,D
46.809635,-119.82519,045,027,5141,6197,2026-07-24,1849,L9,high,D
46.809366,-119.825206,045,027,5141,6198,2026-07-24,1849,L9,medium,D
46.817711,-119.824321,045,027,5142,6167,2026-07-24,1849,L9,high,D
46.817441,-119.824337,045,027,5142,6168,2026-07-24,1849,L9,high,D
46.810703,-119.824734,045,027,5142,6193,2026-07-24,1849,L9,high,D
46.810433,-119.82475,045,027,5142,6194,2026-07-24,1849,L9,high,D
46.810163,-119.824766,045,027,5142,6195,2026-07-24,1849,L9,high,D
46.809894,-119.824782,045,027,5142,6196,2026-07-24,1849,L9,high,D
46.809624,-119.824797,045,027,5142,6197,2026-07-24,1849,L9,high,D
46.809355,-119.824813,045,027,5142,6198,2026-07-24,1849,L9,medium,D
46.81797,-119.823912,045,027,5143,6166,2026-07-24,1849,L9,medium,D
46.8177,-119.823928,045,027,5143,6167,2026-07-24,1849,L9,high,D
46.817431,-119.823944,045,027,5143,6168,2026-07-24,1849,L9,medium,D
46.821889,-119.809521,045,027,5179,6150,2026-07-24,1849,L9,high,D
46.821845,-119.80795,045,027,5183,6150,2026-07-24,1849,L9,high,D
46.821576,-119.807966,045,027,5183,6151,2026-07-24,1849,L9,medium,D
46.821565,-119.807574,045,027,5184,6151,2026-07-24,1849,L9,high,D
46.821295,-119.80759,045,027,5184,6152,2026-07-24,1849,L9,medium,D
46.821554,-119.807181,045,027,5185,6151,2026-07-24,1849,L9,high,D
46.821284,-119.807197,045,027,5185,6152,2026-07-24,1849,L9,high,D
46.821543,-119.806788,045,027,5186,6151,2026-07-24,1849,L9,high,D
46.821273,-119.806804,045,027,5186,6152,2026-07-24,1849,L9,high,D
46.821262,-119.806412,045,027,5187,6152,2026-07-24,1849,L9,high,D
46.821251,-119.806019,045,027,5188,6152,2026-07-24,1849,L9,high,D
46.82124,-119.805626,045,027,5189,6152,2026-07-24,1849,L9,high,D
46.820971,-119.805642,045,027,5189,6153,2026-07-24,1849,L9,high,D
46.821229,-119.805234,045,027,5190,6152,2026-07-24,1849,L9,high,D
46.82096,-119.80525,045,027,5190,6153,2026-07-24,1849,L9,high,D
46.82069,-119.805266,045,027,5190,6154,2026-07-24,1849,L9,medium,D
46.820949,-119.804857,045,027,5191,6153,2026-07-24,1849,L9,high,D
46.820679,-119.804873,045,027,5191,6154,2026-07-24,1849,L9,high,D
46.820668,-119.80448,045,027,5192,6154,2026-07-24,1849,L9,high,D
46.820657,-119.804088,045,027,5193,6154,2026-07-24,1849,L9,high,D
46.820388,-119.804104,045,027,5193,6155,2026-07-24,1849,L9,high,D
46.820377,-119.803711,045,027,5194,6155,2026-07-24,1849,L9,high,D
46.820107,-119.803727,045,027,5194,6156,2026-07-24,1849,L9,high,D
46.819838,-119.803743,045,027,5194,6157,2026-07-24,1849,L9,medium,D
46.820096,-119.803334,045,027,5195,6156,2026-07-24,1849,L9,high,D
46.819827,-119.80335,045,027,5195,6157,2026-07-24,1849,L9,high,D
46.819816,-119.802957,045,027,5196,6157,2026-07-24,1849,L9,high,D
46.819805,-119.802565,045,027,5197,6157,2026-07-24,1849,L9,high,D
46.819535,-119.802581,045,027,5197,6158,2026-07-24,1849,L9,high,D
46.819794,-119.802172,045,027,5198,6157,2026-07-24,1849,L9,high,D
46.819524,-119.802188,045,027,5198,6158,2026-07-24,1849,L9,high,D
46.819255,-119.802204,045,027,5198,6159,2026-07-24,1849,L9,medium,D
46.819513,-119.801795,045,027,5199,6158,2026-07-24,1849,L9,high,D
46.819244,-119.801811,045,027,5199,6159,2026-07-24,1849,L9,high,D
46.819502,-119.801403,045,027,5200,6158,2026-07-24,1849,L9,high,D
46.819233,-119.801419,045,027,5200,6159,2026-07-24,1849,L9,high,D
46.819222,-119.801026,045,027,5201,6159,2026-07-24,1849,L9,high,D
46.818952,-119.801042,045,027,5201,6160,2026-07-24,1849,L9,medium,D
46.81948,-119.800617,045,027,5202,6158,2026-07-24,1849,L9,low,D
46.819211,-119.800633,045,027,5202,6159,2026-07-24,1849,L9,high,D
46.818941,-119.800649,045,027,5202,6160,2026-07-24,1849,L9,high,D
46.8192,-119.800241,045,027,5203,6159,2026-07-24,1849,L9,medium,D
46.81893,-119.800257,045,027,5203,6160,2026-07-24,1849,L9,high,D
46.818661,-119.800273,045,027,5203,6161,2026-07-24,1849,L9,high,D
46.818919,-119.799864,045,027,5204,6160,2026-07-24,1849,L9,high,D
46.81865,-119.79988,045,027,5204,6161,2026-07-24,1849,L9,high,D
46.818639,-119.799488,045,027,5205,6161,2026-07-24,1849,L9,high,D
46.818628,-119.799095,045,027,5206,6161,2026-07-24,1849,L9,high,D
46.818358,-119.799111,045,027,5206,6162,2026-07-24,1849,L9,medium,D
46.818617,-119.798702,045,027,5207,6161,2026-07-24,1849,L9,high,D
46.818347,-119.798718,045,027,5207,6162,2026-07-24,1849,L9,high,D
46.809991,-119.799215,045,027,5207,6193,2026-07-24,1849,L9,low,D
46.809721,-119.799231,045,027,5207,6194,2026-07-24,1849,L9,high,D
46.809452,-119.799247,045,027,5207,6195,2026-07-24,1849,L9,high,D
46.809182,-119.799263,045,027,5207,6196,2026-07-24,1849,L9,high,D
46.808913,-119.799279,045,027,5207,6197,2026-07-24,1849,L9,high,D
46.808643,-119.799295,045,027,5207,6198,2026-07-24,1849,L9,medium,D
46.808374,-119.799311,045,027,5207,6199,2026-07-24,1849,L9,low,D
46.818336,-119.798326,045,027,5208,6162,2026-07-24,1849,L9,high,D
46.818067,-119.798342,045,027,5208,6163,2026-07-24,1849,L9,medium,D
46.810789,-119.798774,045,027,5208,6190,2026-07-24,1849,L9,low,D
46.810519,-119.79879,045,027,5208,6191,2026-07-24,1849,L9,high,D
46.81025,-119.798806,045,027,5208,6192,2026-07-24,1849,L9,high,D
46.80998,-119.798822,045,027,5208,6193,2026-07-24,1849,L9,high,D
46.80971,-119.798838,045,027,5208,6194,2026-07-24,1849,L9,high,D
46.809441,-119.798854,045,027,5208,6195,2026-07-24,1849,L9,high,D
46.809171,-119.79887,045,027,5208,6196,2026-07-24,1849,L9,high,D
46.808902,-119.798886,045,027,5208,6197,2026-07-24,1849,L9,high,D
46.808632,-119.798902,045,027,5208,6198,2026-07-24,1849,L9,high,D
46.808363,-119.798918,045,027,5208,6199,2026-07-24,1849,L9,high,D
46.818056,-119.797949,045,027,5209,6163,2026-07-24,1849,L9,high,D
46.817786,-119.797965,045,027,5209,6164,2026-07-24,1849,L9,medium,D
46.813743,-119.798205,045,027,5209,6179,2026-07-24,1849,L9,high,D
46.811047,-119.798365,045,027,5209,6189,2026-07-24,1849,L9,medium,D
46.810778,-119.798381,045,027,5209,6190,2026-07-24,1849,L9,high,D
46.810508,-119.798397,045,027,5209,6191,2026-07-24,1849,L9,high,D
46.810239,-119.798413,045,027,5209,6192,2026-07-24,1849,L9,high,D
46.809969,-119.798429,045,027,5209,6193,2026-07-24,1849,L9,high,D
46.8097,-119.798445,045,027,5209,6194,2026-07-24,1849,L9,high,D
46.80943,-119.798461,045,027,5209,6195,2026-07-24,1849,L9,high,D
46.80916,-119.798477,045,027,5209,6196,2026-07-24,1849,L9,high,D
46.808891,-119.798493,045,027,5209,6197,2026-07-24,1849,L9,high,D
46.808621,-119.798509,045,027,5209,6198,2026-07-24,1849,L9,high,D
46.808352,-119.798525,045,027,5209,6199,2026-07-24,1849,L9,high,D
46.818045,-119.797556,045,027,5210,6163,2026-07-24,1849,L9,high,D
46.817775,-119.797572,045,027,5210,6164,2026-07-24,1849,L9,high,D
46.817505,-119.797588,045,027,5210,6165,2026-07-24,1849,L9,high,D
46.811575,-119.797941,045,027,5210,6187,2026-07-24,1849,L9,high,D
46.811306,-119.797957,045,027,5210,6188,2026-07-24,1849,L9,high,D
46.811036,-119.797973,045,027,5210,6189,2026-07-24,1849,L9,high,D
46.810767,-119.797989,045,027,5210,6190,2026-07-24,1849,L9,high,D
46.810497,-119.798005,045,027,5210,6191,2026-07-24,1849,L9,high,D
46.810228,-119.798021,045,027,5210,6192,2026-07-24,1849,L9,high,D
46.809958,-119.798037,045,027,5210,6193,2026-07-24,1849,L9,high,D
46.809689,-119.798053,045,027,5210,6194,2026-07-24,1849,L9,high,D
46.809419,-119.798069,045,027,5210,6195,2026-07-24,1849,L9,high,D
46.809149,-119.798085,045,027,5210,6196,2026-07-24,1849,L9,high,D
46.80888,-119.798101,045,027,5210,6197,2026-07-24,1849,L9,high,D
46.80861,-119.798117,045,027,5210,6198,2026-07-24,1849,L9,high,D
46.808341,-119.798133,045,027,5210,6199,2026-07-24,1849,L9,high,D
46.818034,-119.797164,045,027,5211,6163,2026-07-24,1849,L9,high,D
46.817764,-119.79718,045,027,5211,6164,2026-07-24,1849,L9,high,D
46.817494,-119.797196,045,027,5211,6165,2026-07-24,1849,L9,high,D
46.811834,-119.797532,045,027,5211,6186,2026-07-24,1849,L9,high,D
46.811564,-119.797548,045,027,5211,6187,2026-07-24,1849,L9,high,D
46.811295,-119.797564,045,027,5211,6188,2026-07-24,1849,L9,high,D
46.811025,-119.79758,045,027,5211,6189,2026-07-24,1849,L9,high,D
46.810756,-119.797596,045,027,5211,6190,2026-07-24,1849,L9,high,D
46.810486,-119.797612,045,027,5211,6191,2026-07-24,1849,L9,high,D
46.810217,-119.797628,045,027,5211,6192,2026-07-24,1849,L9,high,D
46.809947,-119.797644,045,027,5211,6193,2026-07-24,1849,L9,high,D
46.809678,-119.79766,045,027,5211,6194,2026-07-24,1849,L9,high,D
46.809408,-119.797676,045,027,5211,6195,2026-07-24,1849,L9,high,D
46.809138,-119.797692,045,027,5211,6196,2026-07-24,1849,L9,high,D
46.808869,-119.797708,045,027,5211,6197,2026-07-24,1849,L9,high,D
46.808599,-119.797724,045,027,5211,6198,2026-07-24,1849,L9,high,D
46.80833,-119.79774,045,027,5211,6199,2026-07-24,1849,L9,high,D
46.817753,-119.796787,045,027,5212,6164,2026-07-24,1849,L9,high,D
46.817483,-119.796803,045,027,5212,6165,2026-07-24,1849,L9,high,D
46.817214,-119.796819,045,027,5212,6166,2026-07-24,1849,L9,high,D
46.816944,-119.796835,045,027,5212,6167,2026-07-24,1849,L9,high,D
46.812362,-119.797107,045,027,5212,6184,2026-07-24,1849,L9,high,D
46.812092,-119.797123,045,027,5212,6185,2026-07-24,1849,L9,medium,D
46.811823,-119.797139,045,027,5212,6186,2026-07-24,1849,L9,high,D
46.811553,-119.797155,045,027,5212,6187,2026-07-24,1849,L9,high,D
46.811284,-119.797171,045,027,5212,6188,2026-07-24,1849,L9,high,D
46.811014,-119.797187,045,027,5212,6189,2026-07-24,1849,L9,high,D
46.810745,-119.797203,045,027,5212,6190,2026-07-24,1849,L9,high,D
46.810475,-119.79722,045,027,5212,6191,2026-07-24,1849,L9,high,D
46.810206,-119.797236,045,027,5212,6192,2026-07-24,1849,L9,high,D
46.809936,-119.797252,045,027,5212,6193,2026-07-24,1849,L9,high,D
46.809667,-119.797268,045,027,5212,6194,2026-07-24,1849,L9,high,D
46.809397,-119.797284,045,027,5212,6195,2026-07-24,1849,L9,high,D
46.809127,-119.7973,045,027,5212,6196,2026-07-24,1849,L9,high,D
46.808858,-119.797316,045,027,5212,6197,2026-07-24,1849,L9,high,D
46.808588,-119.797332,045,027,5212,6198,2026-07-24,1849,L9,high,D
46.808319,-119.797348,045,027,5212,6199,2026-07-24,1849,L9,high,D
46.808049,-119.797364,045,027,5212,6200,2026-07-24,1849,L9,medium,D
46.817472,-119.79641,045,027,5213,6165,2026-07-24,1849,L9,high,D
46.817203,-119.796426,045,027,5213,6166,2026-07-24,1849,L9,high,D
46.816933,-119.796442,045,027,5213,6167,2026-07-24,1849,L9,high,D
46.816664,-119.796458,045,027,5213,6168,2026-07-24,1849,L9,medium,D
46.812351,-119.796715,045,027,5213,6184,2026-07-24,1849,L9,high,D
46.812081,-119.796731,045,027,5213,6185,2026-07-24,1849,L9,medium,D
46.811812,-119.796747,045,027,5213,6186,2026-07-24,1849,L9,medium,D
46.811542,-119.796763,045,027,5213,6187,2026-07-24,1849,L9,high,D
46.811273,-119.796779,045,027,5213,6188,2026-07-24,1849,L9,high,D
46.811003,-119.796795,045,027,5213,6189,2026-07-24,1849,L9,high,D
46.810734,-119.796811,045,027,5213,6190,2026-07-24,1849,L9,medium,D
46.810464,-119.796827,045,027,5213,6191,2026-07-24,1849,L9,medium,D
46.810195,-119.796843,045,027,5213,6192,2026-07-24,1849,L9,medium,D
46.809925,-119.796859,045,027,5213,6193,2026-07-24,1849,L9,high,D
46.809656,-119.796875,045,027,5213,6194,2026-07-24,1849,L9,high,D
46.809386,-119.796891,045,027,5213,6195,2026-07-24,1849,L9,high,D
46.809116,-119.796907,045,027,5213,6196,2026-07-24,1849,L9,high,D
46.808847,-119.796923,045,027,5213,6197,2026-07-24,1849,L9,high,D
46.808577,-119.796939,045,027,5213,6198,2026-07-24,1849,L9,high,D
46.808308,-119.796955,045,027,5213,6199,2026-07-24,1849,L9,high,D
46.808038,-119.796971,045,027,5213,6200,2026-07-24,1849,L9,high,D
46.816922,-119.79605,045,027,5214,6167,2026-07-24,1849,L9,high,D
46.816653,-119.796066,045,027,5214,6168,2026-07-24,1849,L9,high,D
46.816383,-119.796082,045,027,5214,6169,2026-07-24,1849,L9,high,D
46.816114,-119.796098,045,027,5214,6170,2026-07-24,1849,L9,low,D
46.81234,-119.796322,045,027,5214,6184,2026-07-24,1849,L9,low,D
46.81207,-119.796338,045,027,5214,6185,2026-07-24,1849,L9,low,D
46.811262,-119.796386,045,027,5214,6188,2026-07-24,1849,L9,low,D
46.810992,-119.796402,045,027,5214,6189,2026-07-24,1849,L9,medium,D
46.810723,-119.796418,045,027,5214,6190,2026-07-24,1849,L9,medium,D
46.810453,-119.796434,045,027,5214,6191,2026-07-24,1849,L9,high,D
46.810184,-119.79645,045,027,5214,6192,2026-07-24,1849,L9,medium,D
46.809914,-119.796466,045,027,5214,6193,2026-07-24,1849,L9,high,D
46.809645,-119.796482,045,027,5214,6194,2026-07-24,1849,L9,high,D
46.809375,-119.796498,045,027,5214,6195,2026-07-24,1849,L9,high,D
46.809105,-119.796514,045,027,5214,6196,2026-07-24,1849,L9,high,D
46.808836,-119.79653,045,027,5214,6197,2026-07-24,1849,L9,high,D
46.808566,-119.796546,045,027,5214,6198,2026-07-24,1849,L9,high,D
46.808297,-119.796562,045,027,5214,6199,2026-07-24,1849,L9,high,D
46.808027,-119.796578,045,027,5214,6200,2026-07-24,1849,L9,high,D
46.812059,-119.795946,045,027,5215,6185,2026-07-24,1849,L9,medium,D
46.81179,-119.795962,045,027,5215,6186,2026-07-24,1849,L9,medium,D
46.810712,-119.796026,045,027,5215,6190,2026-07-24,1849,L9,medium,D
46.810442,-119.796042,045,027,5215,6191,2026-07-24,1849,L9,high,D
46.810173,-119.796058,045,027,5215,6192,2026-07-24,1849,L9,high,D
46.809903,-119.796074,045,027,5215,6193,2026-07-24,1849,L9,high,D
46.809634,-119.79609,045,027,5215,6194,2026-07-24,1849,L9,high,D
46.809364,-119.796106,045,027,5215,6195,2026-07-24,1849,L9,high,D
46.809094,-119.796122,045,027,5215,6196,2026-07-24,1849,L9,high,D
46.808825,-119.796138,045,027,5215,6197,2026-07-24,1849,L9,high,D
46.808555,-119.796154,045,027,5215,6198,2026-07-24,1849,L9,low,D
46.812048,-119.795553,045,027,5216,6185,2026-07-24,1849,L9,medium,D
46.81124,-119.795601,045,027,5216,6188,2026-07-24,1849,L9,low,D
46.810431,-119.795649,045,027,5216,6191,2026-07-24,1849,L9,high,D
46.810162,-119.795665,045,027,5216,6192,2026-07-24,1849,L9,high,D
46.809892,-119.795681,045,027,5216,6193,2026-07-24,1849,L9,high,D
46.809623,-119.795697,045,027,5216,6194,2026-07-24,1849,L9,high,D
46.809353,-119.795713,045,027,5216,6195,2026-07-24,1849,L9,high,D
46.809083,-119.795729,045,027,5216,6196,2026-07-24,1849,L9,high,D
46.812037,-119.79516,045,027,5217,6185,2026-07-24,1849,L9,medium,D
46.811768,-119.795176,045,027,5217,6186,2026-07-24,1849,L9,low,D
46.811229,-119.795208,045,027,5217,6188,2026-07-24,1849,L9,medium,D
46.810959,-119.795224,045,027,5217,6189,2026-07-24,1849,L9,low,D
46.81069,-119.79524,045,027,5217,6190,2026-07-24,1849,L9,medium,D
46.81042,-119.795257,045,027,5217,6191,2026-07-24,1849,L9,high,D
46.810151,-119.795273,045,027,5217,6192,2026-07-24,1849,L9,high,D
46.809881,-119.795289,045,027,5217,6193,2026-07-24,1849,L9,high,D
46.809612,-119.795305,045,027,5217,6194,2026-07-24,1849,L9,high,D
46.812026,-119.794768,045,027,5218,6185,2026-07-24,1849,L9,high,D
46.811757,-119.794784,045,027,5218,6186,2026-07-24,1849,L9,high,D
46.811487,-119.7948,045,027,5218,6187,2026-07-24,1849,L9,medium,D
46.811218,-119.794816,045,027,5218,6188,2026-07-24,1849,L9,medium,D
46.810948,-119.794832,045,027,5218,6189,2026-07-24,1849,L9,high,D
46.810679,-119.794848,045,027,5218,6190,2026-07-24,1849,L9,high,D
46.810409,-119.794864,045,027,5218,6191,2026-07-24,1849,L9,high,D
46.813902,-119.794263,045,027,5219,6178,2026-07-24,1849,L9,low,D
46.813633,-119.794279,045,027,5219,6179,2026-07-24,1849,L9,medium,D
46.813363,-119.794295,045,027,5219,6180,2026-07-24,1849,L9,high,D
46.813094,-119.794311,045,027,5219,6181,2026-07-24,1849,L9,medium,D
46.812824,-119.794327,045,027,5219,6182,2026-07-24,1849,L9,low,D
46.812555,-119.794343,045,027,5219,6183,2026-07-24,1849,L9,medium,D
46.812285,-119.794359,045,027,5219,6184,2026-07-24,1849,L9,medium,D
46.812015,-119.794375,045,027,5219,6185,2026-07-24,1849,L9,high,D
46.811746,-119.794391,045,027,5219,6186,2026-07-24,1849,L9,high,D
46.811476,-119.794407,045,027,5219,6187,2026-07-24,1849,L9,high,D
46.811207,-119.794423,045,027,5219,6188,2026-07-24,1849,L9,high,D
46.810937,-119.794439,045,027,5219,6189,2026-07-24,1849,L9,high,D
46.810668,-119.794455,045,027,5219,6190,2026-07-24,1849,L9,high,D
46.813622,-119.793886,045,027,5220,6179,2026-07-24,1849,L9,high,D
46.813352,-119.793902,045,027,5220,6180,2026-07-24,1849,L9,high,D
46.813083,-119.793918,045,027,5220,6181,2026-07-24,1849,L9,high,D
46.812813,-119.793934,045,027,5220,6182,2026-07-24,1849,L9,medium,D
46.812544,-119.79395,045,027,5220,6183,2026-07-24,1849,L9,high,D
46.812274,-119.793966,045,027,5220,6184,2026-07-24,1849,L9,high,D
46.812004,-119.793983,045,027,5220,6185,2026-07-24,1849,L9,high,D
46.811735,-119.793999,045,027,5220,6186,2026-07-24,1849,L9,high,D
46.811465,-119.794015,045,027,5220,6187,2026-07-24,1849,L9,high,D
46.803521,-119.780332,045,027,5256,6215,2026-07-24,1849,L9,high,D
46.803251,-119.780348,045,027,5256,6216,2026-07-24,1849,L9,medium,D
46.803779,-119.779923,045,027,5257,6214,2026-07-24,1849,L9,high,D
46.80351,-119.779939,045,027,5257,6215,2026-07-24,1849,L9,high,D
